product_code,product_name,category_name,type_name,description,brand_name,unit_type,purchase_cost,sell_price
"0002837","Naked Nail Polish","Make Up","Nail Polish",\N,\N,"Piece","50","150"
"8992745320692","Stella","Air Freshner","Air Freshner",\N,\N,\N,"230","299"
"8992745325406","Stella matic  ","Air Freshner","Air Freshner",\N,\N,\N,"680","799"
"8850535040819","ATM Air freshner","Air Freshner","Air Freshner",\N,\N,"Piece","38","64.6"
"0000749","ATM Air freshner","Air Freshner","Air Freshner",\N,\N,"Piece","38","64.6"
"8850535030810","ATM Air freshner","Air Freshner","Air Freshner",\N,\N,"Piece","38","64.6"
"8850535010812","ATM Air freshner","Air Freshner","Air Freshner",\N,\N,"Piece","38","64.6"
"8941183005142","Fay Airfreshner","Air Freshner","Air Freshner",\N,\N,"Piece","180","200"
"6325119342884","Fresh lemon","Air Freshner","Air Freshner",\N,\N,"Piece","115","230"
"4902806014693","Air Freshner","Air Freshner","Air Freshner",\N,\N,"Piece","135","200"
"8690506397159","Fax Air Freshner","Air Freshner","Air Freshner",\N,\N,"Piece","146","225"
"8690506421489","Fax Air Freshner","Air Freshner","Air Freshner",\N,\N,"Piece","146","225"
"8690506415471","Fax Air Freshner","Air Freshner","Air Freshner",\N,\N,"Piece","146","225"
"8690506397142","Fax Air Freshner","Air Freshner","Air Freshner",\N,\N,"Piece","146","225"
"5086230025339","Fay Air Freshner","Air Freshner","Air Freshner",\N,\N,"Piece","170","200.01"
"8941183005111","Fay Air Freshner","Air Freshner","Air Freshner",\N,\N,"Piece","180","200"
"6291012843295","Gambit","Body Spray","Gambit",\N,\N,"Piece","130","220"
"6291104355538","Body Zone","Body Spray","Body Zone",\N,\N,"Piece","170","250.01"
"6291100171255","Active Men","Body Spray","Active Men",\N,\N,"Piece","160","250.24"
"0000755","Pierre Cardin","Body Spray","Pierre Cardin",\N,\N,"Piece","280","400.4"
"5414666008822","Pure Black","Body Spray","Pure Black",\N,\N,"Piece","155","250"
"0000757","Bond","Body Spray","Bond",\N,\N,"Piece","145","280.14"
"5060017860498","X-Men","Body Spray","X-Men",\N,\N,"Piece","115","200.1"
"5060017860474","X-Men","Body Spray","X-Men",\N,\N,"Piece","115","200.1"
"0000760","Zero","Body Spray","Zero",\N,\N,"Piece","155","251.1"
"6085010093376","Black Dragon","Body Spray","Black Dragon",\N,\N,"Piece","170","260.1"
"6085010093406","Super Rich Man","Body Spray","Super Rich Man",\N,\N,"Piece","170","260.1"
"5020353051523","My Stelle Big Boss","Body Spray","My Stelle",\N,\N,"Piece","130","250.25"
"5020353051561","My Stelle XS Pink","Body Spray","My Stelle",\N,\N,"Piece","130","325"
"5020353051516","My Stelle Dual","Body Spray","My Stelle",\N,\N,"Piece","130","325"
"5020353051493","My Stelle 24U","Body Spray","My Stelle",\N,\N,"Piece","130","325"
"0001138","My Stelle All","Body Spray","My Stelle",\N,\N,"Piece","130","250.25"
"8888202005069"," Enchanteur pink","powder"," Enchanteur",\N,\N,"Piece","285","430.35"
"8888202005076"," Enchanteur Yellow","powder"," Enchanteur",\N,\N,"Piece","260","365"
"8888202035240","Enchanteur Red","powder"," Enchanteur",\N,\N,"Piece","285","430.35"
"88821184","Enchanteur Powder S","powder"," Enchanteur",\N,\N,"Piece","140","210"
"88821191","Enchanteur Powder S","powder"," Enchanteur",\N,\N,"Piece","140","210"
"8888202026415","Enchanteur Powder S","powder"," Enchanteur",\N,\N,"Piece","100","145"
"8888202054968","Enchanteur Powder S","powder"," Enchanteur",\N,\N,"Piece","90","140"
"8888202035233","Enchanteur Powder S","powder"," Enchanteur",\N,\N,"Piece","100","145"
"4987205000126","Begin Hair Colour Conditioner","Hair colour","Bigen",\N,\N,"Piece","340","340"
"0000768","Fade Out","Fairness Cream","Fade Out",\N,\N,"Piece","460","690"
"8901030005107","Pears","Shower Gel","Pears",\N,\N,"Piece","230","345"
"3442151008745","Incidence","perfume","Incidence",\N,\N,"Piece","500","750"
"0000771","Real Image","perfume","Real Image",\N,\N,"Piece","320","560"
"3574660136210","Sexy Men","perfume","Sexy Men",\N,\N,\N,"580","1015"
"8691762311699","Pearly","Handwash","Pearly",\N,\N,"Piece","120","240"
"8691762331697","Pearly","Handwash","Pearly",\N,\N,"Piece","130","260"
"8691762321698","Pearly","Handwash","Pearly",\N,\N,"Piece","130","260"
"8420086720081","Max Touch 2008","Make Up","Max Touch 2008",\N,\N,"Piece","1200","2040"
"8420086721170","Max Touch 2117","Make Up","Max Touch",\N,\N,"Piece","900","1615"
"8420086723129","Max Touch 2312","Make Up","Max Touch",\N,\N,"Piece","1450","2320"
"8420086723693","Max Touch 2369","Make Up","Max Touch",\N,\N,"Piece","1580","2530"
"8420086720074","Max Touch 2007","Make Up","Max Touch",\N,\N,"Piece","1750","2975"
"8420086720371","Max Touch 2037","Make Up","Max Touch",\N,\N,"Piece","280","510"
"8420086720487","Max Touch 2048","Make Up","Max Touch",\N,\N,"Piece","750","1275"
"8420086721972","Max Touch 2197","Make Up","Max Touch",\N,\N,"Piece","1000","1700"
"8420086721576","Max Touch 2157","Make Up","Max Touch",\N,\N,"Piece","1000","1700"
"8420086720128","Max Touch 2012","Make Up","Max Touch",\N,\N,"Piece","650","1075"
"8420086720234","Max Touch 2023","Make Up","Max Touch",\N,\N,"Piece","260","520"
"8420086720470","Max Touch 2047","Make Up","Max Touch",\N,\N,"Piece","650","1075"
"8420086721163","Max Touch 2116","Make Up","Max Touch",\N,\N,"Piece","1000","1750"
"6903072259977","Kiss Beauty","Make Up","Make up Fix",\N,\N,"Piece","250","375"
"6295127060103","Selamy Cancealer","Make Up","Make up Cancler",\N,\N,"Piece","150","225"
"0001979","Selamy Cancealer B","Make Up","Make up Cancler",\N,\N,"Piece","180","280"
"0000791","True Love","Make Up","Lipstick",\N,\N,"Piece","50","125"
