product_code,product_name,category_name,type_name,description,brand_name,unit_type,purchase_cost,sell_price
"736211648471","ARIS Body Spray","Body Spray","Body Spray",\N,\N,"Piece","160","280"
"736211647078","ARIS Body Spray","Body Spray","Body Spray",\N,\N,"Piece","160","280"
"025929125511","Bondage BodySpray","Body Spray","Body Spray",\N,\N,\N,"220","320"
"8904256004695","NIVEA Man DUO","Body Spray","Body Spray",\N,\N,"Piece","270","405"
"8904256004732","NIVEA Man DUO","Body Spray","Body Spray",\N,\N,"Piece","270","405"
"8901088098472","SET WET Body Spray","Body Spray","Body Spray",\N,\N,"Piece","160","272"
"8904006304310","Wild Stone body spray","Body Spray","Body Spray",\N,\N,"Piece","195","315"
"8901030693250","AXE Signature","Body Spray","Body Spray",\N,\N,"Piece","210","336"
"8901030693212","AXE Signature","Body Spray","Body Spray",\N,\N,\N,"210","336"
"736211646873","Aris Body Spray","Body Spray","Body Spray",\N,\N,"Piece","160","280"
"736211649379","Al Arab Spray","Body Spray","Body Spray",\N,\N,"Piece","160","280"
"736211651976","Aris Body Spray","Body Spray","Body Spray",\N,\N,"Piece","160","280"
"736211652775","Aris Body Spray","Body Spray","Body Spray",\N,\N,"Piece","160","280"
"736211648778","Al Arab Spray","Body Spray","Body Spray",\N,\N,"Piece","160","280"
"736211649478","Aris Body Spray","Body Spray","Body Spray",\N,\N,"Piece","120","280.81"
"0003285","Luxury Rose Soap","SHOAP","Soap",\N,\N,"Piece","80","100"
"8903105021036","Aramusk Soap","SHOAP","Soap",\N,\N,"Piece","47","60"
"8903105011655","Aramusk Soap","SHOAP","Soap",\N,\N,"Piece","47","60"
"8901725921590","Fiama Bars","SHOAP","Soap",\N,\N,"Piece","90","145"
"8901725921729","Fiama Bars","SHOAP","Soap",\N,\N,"Piece","85","120"
"8901725921125","Fiama Bars","SHOAP","Soap",\N,\N,"Piece","85","120"
"8850195710046","Tabu Soap","SHOAP","Soap",\N,\N,"Piece","99.21","130"
"8901023011368","FairGlow Shoap","SHOAP","Soap",\N,\N,"Piece","23","32"
"067238891183","Dove Soap 100 g","SHOAP","Soap",\N,\N,"Piece","55","80.03"
"0003611","LEVER SOAP","SHOAP","Soap",\N,\N,"Piece","85","160.06"
"0003612","ACNE-AID","SHOAP","Soap",\N,\N,"Piece","280","360.06"
"8903105011501","yardley soap","SHOAP","Soap",\N,\N,"Piece","92","115"
"4035773011744","yardley soap","SHOAP","Soap",\N,\N,"Piece","92","115"
"4035773063743","yardley soap","SHOAP","Soap",\N,\N,"Piece","92","115"
"8903105011532","yardley soap","SHOAP","Soap",\N,\N,\N,"92","115"
"8888202001429","Enchanteur Soap","SHOAP","Soap",\N,\N,"Piece","75","90"
"8935212804202","Enchanteur Soap","SHOAP","Soap",\N,\N,"Piece","75","90"
"6281006479487","Lux Soap","SHOAP","Soap",\N,\N,"Piece","85","120"
"8941100650707","Lifebuoy Soap","SHOAP","Soap",\N,\N,"Piece","24.83","27"
"8941100650721","Lifebuoy Soap","SHOAP","Soap",\N,\N,"Piece","24.83","27"
"8901725921323","Fiama Bars","SHOAP","Soap",\N,\N,"Piece","85","120"
"5013965825965","Camay Soap","SHOAP","Soap",\N,\N,"Piece","78","110"
"6281001342076","Palmolive Soap","SHOAP","Soap",\N,\N,"Piece","112","145.6"
"6281001342038","Palmolive Soap","SHOAP","Soap",\N,\N,"Piece","80","135.2"
"8941100650042","Lux Soap 100g","SHOAP","Soap",\N,\N,"Piece","27.5","30"
"6281006480933","Lux Soap","SHOAP","Soap",\N,\N,"Piece","75","115"
"6281031091708","Fa soap","SHOAP","Soap",\N,\N,"Piece","75","105"
"6281031256848","Fa soap","SHOAP","Soap",\N,\N,"Piece","68","110.03"
